Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,,
2017-06-29,388.0202331542969,415.76251220703125,420.4750061035156,412.7749938964844,416.75,9187708
2017-06-30,385.4537048339844,413.01251220703125,415.0,410.75,413.45001220703125,4330432
2017-07-03,386.9819641113281,414.6499938964844,416.875,411.8125,413.1499938964844,3504332
2017-07-04,385.7569885253906,413.3374938964844,416.67498779296875,413.0,415.0625,3766080
2017-07-05,384.68377685546875,412.1875,414.875,411.25,413.2749938964844,4014200
2017-07-06,386.876953125,414.5375061035156,415.75,412.8374938964844,413.13751220703125,4571676
2017-07-07,388.98846435546875,416.79998779296875,417.3999938964844,414.5,415.2124938964844,5517396
2017-07-10,391.1233215332031,419.0874938964844,437.0,415.26251220703125,417.0,1309252
2017-07-11,392.0683288574219,420.1000061035156,422.70001220703125,416.7749938964844,419.38751220703125,4410280
2017-07-12,392.2666320800781,420.3125,421.25,414.63751220703125,420.0,5738892
2017-07-13,392.8032531738281,420.88751220703125,423.32501220703125,419.9125061035156,422.0,4481004
2017-07-14,391.9632568359375,419.98748779296875,421.51251220703125,418.0,420.9750061035156,2443252
2017-07-17,392.52325439453125,420.5874938964844,421.9125061035156,419.25,420.63751220703125,2399340
2017-07-18,392.8032531738281,420.88751220703125,421.9624938964844,419.3374938964844,419.92498779296875,2322188
2017-07-19,394.84478759765625,423.07501220703125,424.04998779296875,420.4624938964844,421.25,3987244
2017-07-20,399.18450927734375,427.7250061035156,428.75,422.0375061035156,423.4750061035156,3698476
2017-07-21,397.3529968261719,425.76251220703125,428.8125,425.0,428.5249938964844,3873508
2017-07-24,404.830810546875,433.7749938964844,435.0,423.75,427.5,19678176
2017-07-25,405.8924255371094,434.9125061035156,439.75,433.26251220703125,439.75,11160468
2017-07-26,407.73565673828125,436.88751220703125,438.75,433.125,435.5,3895344
2017-07-27,417.5583801269531,447.4125061035156,449.70001220703125,437.88751220703125,439.0,17961712
2017-07-28,414.9568176269531,444.625,446.625,440.2749938964844,443.0,9255396
2017-07-31,416.3334045410156,446.1000061035156,447.75,441.63751220703125,444.38751220703125,7369140
2017-08-01,419.3198547363281,449.29998779296875,452.2875061035156,443.04998779296875,445.4624938964844,8516860
2017-08-02,418.02496337890625,447.9125061035156,451.75,445.51251220703125,451.75,7397916
2017-08-03,415.29510498046875,444.98748779296875,448.0,443.6000061035156,447.0,4256784
2017-08-04,417.6982727050781,447.5625,449.1875,441.5375061035156,444.25,3545068
2017-08-07,417.3016662597656,447.13751220703125,449.11248779296875,446.25,446.5,1918660
2017-08-08,414.81683349609375,444.4750061035156,449.3125,441.5249938964844,448.0249938964844,4035372
2017-08-09,411.6786804199219,441.11248779296875,444.26251220703125,439.5874938964844,442.75,3270056
2017-08-10,410.7453918457031,440.11248779296875,441.5,438.2124938964844,440.0,7788444
2017-08-11,408.0856628417969,437.26251220703125,439.5,432.7875061035156,436.25,6359836
2017-08-14,409.98712158203125,439.29998779296875,443.73748779296875,437.0,438.25,3577084
2017-08-16,415.59844970703125,445.3125,447.45001220703125,437.13751220703125,440.5874938964844,4426832
2017-08-17,411.9003601074219,441.3500061035156,445.23748779296875,438.4375,444.0625,5454868
2017-08-18,408.80889892578125,438.0375061035156,440.25,435.75,440.0,3707464
2017-08-21,406.7206726074219,435.79998779296875,439.75,434.54998779296875,438.5,4009724
2017-08-22,407.6072692871094,436.75,438.5,434.20001220703125,437.82501220703125,6609556
2017-08-23,413.5452575683594,443.11248779296875,444.48748779296875,437.5,437.5,3360524
2017-08-24,411.2237548828125,440.625,443.73748779296875,439.7875061035156,443.7250061035156,7878276
2017-08-28,411.1654052734375,440.5625,442.7875061035156,439.5874938964844,440.6000061035156,1507784
2017-08-29,407.40899658203125,436.5375061035156,439.75,434.5,439.75,4918596
2017-08-30,412.6352844238281,442.13751220703125,442.5,437.51251220703125,437.98748779296875,2694320
2017-08-31,414.478515625,444.11248779296875,444.9624938964844,439.1000061035156,443.0,7303436
2017-09-01,412.41363525390625,441.8999938964844,445.36248779296875,440.2749938964844,445.25,2295172
2017-09-04,408.5172119140625,437.7250061035156,441.25,436.5249938964844,441.25,3642524
2017-09-05,409.5555114746094,438.8374938964844,441.2250061035156,437.75,439.25,3682436
2017-09-06,410.6170959472656,439.9750061035156,440.70001220703125,434.5,435.9375,5751632
2017-09-07,412.16864013671875,441.63751220703125,444.1875,440.0249938964844,440.0249938964844,6946420
2017-09-08,417.0916748046875,446.9125061035156,447.5,442.75,443.3500061035156,8311664
2017-09-11,425.4211730957031,455.8374938964844,457.25,447.54998779296875,448.25,11477676
2017-09-12,428.1860046386719,458.79998779296875,459.9750061035156,454.57501220703125,456.92498779296875,6687680
2017-09-13,429.737548828125,460.4624938964844,462.25,456.0,458.75,4995376
2017-09-14,429.1659240722656,459.8500061035156,463.125,457.875,460.0375061035156,8154016
2017-09-15,431.3941345214844,462.23748779296875,462.95001220703125,458.36248779296875,459.0,3767332
2017-09-18,434.0772705078125,465.11248779296875,466.11248779296875,463.125,463.38751220703125,4084928
2017-09-19,431.569091796875,462.42498779296875,467.0,461.88751220703125,466.2250061035156,4241468
2017-09-20,431.3707580566406,462.2124938964844,465.36248779296875,461.3125,462.0,3446128
2017-09-21,429.09588623046875,459.7749938964844,462.125,457.67498779296875,462.0,7712496
2017-09-22,425.59613037109375,456.0249938964844,459.73748779296875,455.0,458.70001220703125,8243524
2017-09-25,419.914794921875,449.9375,455.61248779296875,448.1499938964844,455.61248779296875,10149228
2017-09-26,418.1766357421875,448.07501220703125,449.1499938964844,446.25,447.26251220703125,11438732
2017-09-27,414.4902038574219,444.125,451.3999938964844,442.5,449.0,7337220
2017-09-28,418.8766174316406,448.82501220703125,449.75,440.82501220703125,443.5,27646464
2017-09-29,421.3030700683594,451.42498779296875,455.5,449.0625,450.0249938964844,6213632
2017-10-03,422.0380554199219,452.2124938964844,455.25,449.2749938964844,452.0,4394424
2017-10-04,419.2732238769531,449.25,452.9750061035156,448.3374938964844,451.9750061035156,6625104
2017-10-05,419.6465148925781,449.6499938964844,451.25,448.2749938964844,448.75,3336196
2017-10-06,419.9965515136719,450.0249938964844,451.11248779296875,448.5,449.5,3030660
2017-10-09,418.9232177734375,448.875,450.75,447.625,449.70001220703125,3062492
2017-10-10,420.6031188964844,450.67498779296875,453.73748779296875,448.1625061035156,449.75,3798180
2017-10-11,417.67498779296875,447.5375061035156,453.8125,446.8999938964844,450.8125,5267440
2017-10-12,424.3595275878906,454.70001220703125,455.36248779296875,447.0,448.7749938964844,5381560
2017-10-13,431.82574462890625,462.70001220703125,464.13751220703125,455.5,456.67498779296875,6433464
2017-10-16,433.3073425292969,464.2875061035156,468.3125,460.5,465.0,3274544
2017-10-17,431.93072509765625,462.8125,463.42498779296875,459.7749938964844,462.5,2613288
2017-10-18,435.95550537109375,467.125,468.75,459.75,460.25,3926720
2017-10-19,431.2657775878906,462.1000061035156,466.25,460.1625061035156,465.45001220703125,570008
2017-10-23,434.7422180175781,465.82501220703125,467.42498779296875,459.01251220703125,464.9750061035156,4162892
2017-10-24,435.6288757324219,466.7749938964844,469.8999938964844,463.25,465.75,11328872
2017-10-25,418.82989501953125,448.7749938964844,465.75,446.25,465.0,21367208
2017-10-26,418.8882141113281,448.8374938964844,452.5,439.4624938964844,442.0,28571464
2017-10-27,417.8849792480469,447.76251220703125,451.875,444.75,451.1000061035156,7472088
2017-10-30,423.4729309082031,453.75,454.0,448.1000061035156,449.5625,5422352
2017-10-31,421.95635986328125,452.125,452.875,449.8125,452.875,4682460
2017-11-01,424.9195556640625,455.29998779296875,456.25,453.0,453.7749938964844,4190612
2017-11-02,425.1295166015625,455.5249938964844,457.45001220703125,454.23748779296875,455.75,4737944
2017-11-03,427.13604736328125,457.67498779296875,460.0,455.3999938964844,456.42498779296875,3810488
2017-11-06,426.6460876464844,457.1499938964844,460.0,455.6499938964844,456.25,6148244
2017-11-07,425.5028076171875,455.92498779296875,461.23748779296875,455.1875,459.5,7446376
2017-11-08,426.02777099609375,456.48748779296875,458.3999938964844,454.75,456.29998779296875,3283144
2017-11-09,426.47113037109375,456.9624938964844,458.75,455.2749938964844,456.75,3113308
2017-11-10,425.106201171875,455.5,458.70001220703125,453.0874938964844,455.42498779296875,7744360
2017-11-13,423.1346435546875,453.38751220703125,455.7875061035156,448.75,455.5,3335872
2017-11-14,420.52142333984375,450.5874938964844,454.75,450.0,453.9750061035156,4712468
2017-11-15,420.0314636230469,450.0625,450.9125061035156,447.0,449.5,6148368
2017-11-16,421.7696533203125,451.92498779296875,454.0,448.79998779296875,451.0,4012972
2017-11-17,425.9344482421875,456.38751220703125,459.57501220703125,453.2875061035156,457.17498779296875,6358772
2017-11-20,428.8742980957031,459.5375061035156,459.92498779296875,457.25,457.25,2392424
2017-11-21,430.7641296386719,461.5625,462.5,459.0249938964844,459.36248779296875,2275532
2017-11-22,432.864013671875,463.8125,465.0,461.13751220703125,462.42498779296875,5660796
2017-11-23,429.97088623046875,460.7124938964844,465.0,459.5,464.75,3232580
2017-11-24,431.96575927734375,462.8500061035156,464.45001220703125,460.25,460.75,5203684
2017-11-27,433.400634765625,464.38751220703125,465.5,461.3999938964844,462.25,3870472
2017-11-28,435.22052001953125,466.3374938964844,467.75,463.9624938964844,464.0,5090540
2017-11-29,437.0754089355469,468.32501220703125,468.875,463.95001220703125,466.25,3274584
2017-11-30,432.5023498535156,463.42498779296875,468.48748779296875,460.0,467.17498779296875,5796312
2017-12-01,431.2190856933594,462.04998779296875,465.0,461.0249938964844,463.7250061035156,3858148
2017-12-04,427.9293212890625,458.5249938964844,463.7250061035156,457.5249938964844,463.7250061035156,3641932
2017-12-05,424.7445068359375,455.11248779296875,457.13751220703125,451.75,456.5,3893360
2017-12-06,420.7431640625,450.82501220703125,455.3374938964844,449.75,454.98748779296875,6395120
2017-12-07,422.22467041015625,452.4125061035156,454.1499938964844,450.7749938964844,451.6625061035156,4231304
2017-12-08,429.3992004394531,460.1000061035156,463.25,453.5,453.5,8956400
2017-12-11,430.7991638183594,461.6000061035156,462.9375,460.0,462.0,3198232
2017-12-12,424.6161804199219,454.9750061035156,462.4750061035156,453.98748779296875,462.2749938964844,2410588
2017-12-13,424.9544982910156,455.3374938964844,461.25,453.7749938964844,455.01251220703125,2907460
2017-12-14,428.8509521484375,459.51251220703125,460.0,453.0,456.0,3683092
2017-12-15,437.11041259765625,468.36248779296875,472.0,463.875,464.0,12450124
2017-12-18,438.39361572265625,469.73748779296875,474.75,452.32501220703125,463.75,12297988
2017-12-19,439.6885986328125,471.125,473.4125061035156,469.0375061035156,469.95001220703125,4952112
2017-12-20,435.87384033203125,467.0375061035156,475.7749938964844,465.9125061035156,474.7250061035156,9343504
2017-12-21,435.9088134765625,467.07501220703125,471.25,466.29998779296875,469.9750061035156,6854544
2017-12-22,437.8570251464844,469.1625061035156,470.0,465.4375,469.75,4470904
2017-12-26,435.9205017089844,467.0874938964844,470.70001220703125,464.17498779296875,470.25,6785696
2017-12-27,433.2139587402344,464.1875,467.57501220703125,462.7875061035156,467.5249938964844,3489384
2017-12-28,438.1836853027344,469.51251220703125,470.2250061035156,464.5,464.7250061035156,8700520
2017-12-29,436.86541748046875,468.1000061035156,469.79998779296875,467.0375061035156,469.20001220703125,6345872
2018-01-01,432.6890563964844,463.625,470.1875,462.625,468.17498779296875,6580516
2018-01-02,436.8537902832031,468.0874938964844,468.75,464.63751220703125,464.63751220703125,4776316
2018-01-03,432.2574157714844,463.1625061035156,469.5625,462.79998779296875,468.75,4531288
2018-01-04,433.948974609375,464.9750061035156,466.375,463.25,463.25,2373776
2018-01-05,434.81219482421875,465.8999938964844,467.01251220703125,463.88751220703125,465.75,2870868
2018-01-08,434.11224365234375,465.1499938964844,467.67498779296875,464.4375,466.25,4570308
2018-01-09,434.83551025390625,465.92498779296875,467.4624938964844,463.75,465.5,5305528
2018-01-10,434.95220947265625,466.04998779296875,466.9750061035156,464.32501220703125,466.29998779296875,4615888
2018-01-11,436.9004821777344,468.13751220703125,469.0,464.0625,466.04998779296875,4059096
2018-01-12,435.2088623046875,466.32501220703125,469.5375061035156,465.0,468.25,4336708
2018-01-15,442.780029296875,474.4375,476.1000061035156,464.9624938964844,467.48748779296875,12576444
2018-01-16,443.3400573730469,475.0375061035156,477.5,471.3125,475.86248779296875,6445384
2018-01-17,441.0885009765625,472.625,475.63751220703125,471.75,474.25,2905496
2018-01-18,451.307861328125,483.57501220703125,488.5,479.51251220703125,481.0,16649540
2018-01-19,455.4842224121094,488.04998779296875,489.9750061035156,479.8125,483.7875061035156,11455988
2018-01-22,458.08575439453125,490.8374938964844,497.0,488.2875061035156,490.0,8849768
2018-01-23,455.2742614746094,487.82501220703125,491.67498779296875,485.82501220703125,491.25,5047796
2018-01-24,456.755859375,489.4125061035156,492.25,487.6499938964844,488.13751220703125,4790568
2018-01-25,460.792236328125,493.73748779296875,495.0,487.625,488.4750061035156,8723668
2018-01-29,466.55523681640625,499.9125061035156,501.73748779296875,494.5,494.5,8235892
2018-01-30,465.5869445800781,498.875,500.4750061035156,496.0375061035156,499.45001220703125,6397560
2018-01-31,467.96673583984375,501.42498779296875,503.375,496.75,497.3500061035156,6943348
2018-02-01,464.5719909667969,497.7875061035156,503.75,496.32501220703125,501.5,6521420
2018-02-02,454.5043029785156,487.0,497.4750061035156,485.375,496.5,7346124
2018-02-05,446.5364685058594,478.4624938964844,483.8125,476.4624938964844,479.5,7926784
2018-02-06,442.558349609375,474.20001220703125,478.0,459.07501220703125,465.0,10749804
2018-02-07,436.9587707519531,468.20001220703125,476.75,465.6000061035156,476.75,8364972
2018-02-08,438.86029052734375,470.23748779296875,474.6499938964844,466.625,471.0,5171444
2018-02-09,431.5223693847656,462.375,466.17498779296875,461.0249938964844,461.9750061035156,6408952
2018-02-12,437.8570251464844,469.1625061035156,471.5,463.7875061035156,465.0,4381108
2018-02-14,439.37359619140625,470.7875061035156,474.4750061035156,468.6625061035156,472.45001220703125,3577188
2018-02-15,439.08197021484375,470.4750061035156,473.6875,468.75,472.42498779296875,4915224
2018-02-16,438.31195068359375,469.6499938964844,473.7124938964844,468.9125061035156,470.9750061035156,3583520
2018-02-19,438.2186584472656,469.54998779296875,471.8999938964844,464.76251220703125,470.6499938964844,3654552
2018-02-20,434.7188720703125,465.79998779296875,471.4624938964844,464.70001220703125,471.1875,4084068
2018-02-21,433.3656921386719,464.3500061035156,467.13751220703125,463.04998779296875,466.98748779296875,2753072
2018-02-22,432.3857116699219,463.29998779296875,465.0,460.38751220703125,462.5,13253596
2018-02-23,438.7669677734375,470.13751220703125,471.2124938964844,462.6000061035156,464.2250061035156,4076748
2018-02-26,445.9998474121094,477.88751220703125,478.70001220703125,470.88751220703125,472.0249938964844,4788884
2018-02-27,443.8999938964844,475.63751220703125,480.4375,475.0,478.6875,4787328
2018-02-28,439.61859130859375,471.04998779296875,473.86248779296875,469.5,472.38751220703125,4066364
2018-03-01,437.3204345703125,468.5874938964844,473.32501220703125,467.0,469.82501220703125,3909840
2018-03-05,436.29376220703125,467.48748779296875,469.5,464.5625,468.5375061035156,3781464
2018-03-06,430.7641296386719,461.5625,469.9750061035156,459.875,467.5,4576828
2018-03-07,427.5793762207031,458.1499938964844,463.3500061035156,457.125,460.0,5628164
2018-03-08,432.3040466308594,463.2124938964844,464.625,458.0,459.95001220703125,5518724
2018-03-09,431.88409423828125,462.76251220703125,466.3125,461.0,463.73748779296875,4108108
2018-03-12,435.663818359375,466.8125,467.36248779296875,463.3500061035156,465.04998779296875,6557116
2018-03-13,434.0306091308594,465.0625,471.1875,463.75,466.86248779296875,5124200
2018-03-14,435.022216796875,466.125,466.9750061035156,462.0,464.0,3680392
2018-03-15,438.8253173828125,470.20001220703125,471.875,466.29998779296875,466.29998779296875,5870924
2018-03-16,432.3390197753906,463.25,470.2749938964844,461.63751220703125,470.0,7896336
2018-03-19,430.99749755859375,461.8125,465.0,460.7875061035156,463.25,7838740
2018-03-20,429.1892395019531,459.875,463.9750061035156,458.8125,461.2749938964844,3657372
2018-03-21,433.7156066894531,464.7250061035156,465.79998779296875,460.82501220703125,462.0,5921140
2018-03-22,435.7804870605469,466.9375,470.0,463.7749938964844,464.7250061035156,6673224
2018-03-23,429.6675720214844,460.38751220703125,463.2749938964844,459.3125,461.6625061035156,7190152
