Date,HDFCBANK,ITC,MARUTI,NSEI,RELIANCE,SENSEX,TCS
2019-02-05,496.3972778320313,195.7511138916016,6645.47021484375,10934.349609375,574.3313598632812,36616.80859375,1703.67431640625
2019-02-06,498.4166259765625,198.28591918945312,6729.5966796875,11062.4501953125,582.6470947265625,36975.23046875,1728.880859375
2019-02-07,497.1486206054688,200.14242553710935,6841.22021484375,11069.400390625,573.820068359375,36971.08984375,1735.6302490234375
2019-02-08,498.4166259765625,196.71507263183597,6683.55126953125,10943.599609375,568.1725463867188,36546.48046875,1717.71484375
2019-02-11,502.4083557128906,197.85752868652344,6724.44482421875,10888.7998046875,557.300048828125,36395.03125,1721.4644775390625
2019-02-12,500.0719909667969,196.5722503662109,6710.017578125,10831.400390625,558.7007446289062,36153.62109375,1709.5491943359375
2019-02-14,495.4931945800781,198.42872619628903,6574.177734375,10746.0498046875,544.3820190429688,35876.21875,1703.7158203125
2019-02-15,493.2508239746094,199.9995880126953,6492.251953125,10724.400390625,553.3869018554688,35808.94921875,1691.2999267578125
2019-02-18,490.7265930175781,196.14385986328125,6410.4208984375,10640.9501953125,542.5588989257812,35498.44140625,1641.8033447265625
2019-02-19,489.35302734375,197.0006866455078,6374.68017578125,10604.349609375,540.7800903320312,35352.609375,1587.223876953125
2019-02-20,495.0588684082031,196.9649810791016,6417.1650390625,10735.4501953125,548.8955688476562,35756.26171875,1595.514892578125
2019-02-21,496.8316040039063,196.39373779296875,6371.86962890625,10789.849609375,554.4762573242188,35898.3515625,1595.056396484375
2019-02-22,491.090576171875,195.85821533203125,6475.7177734375,10791.650390625,548.0061645507812,35871.48046875,1604.5977783203125
2019-02-25,499.0623168945313,197.5719146728516,6487.427734375,10880.099609375,547.9838256835938,36213.37890625,1654.177490234375
2019-02-26,495.5989074707031,196.71507263183597,6468.12890625,10835.2998046875,542.6254272460938,35973.7109375,1698.800048828125
2019-02-27,491.27838134765625,196.429443359375,6528.2734375,10806.650390625,544.0706787109375,35905.4296875,1714.9656982421875
2019-02-28,487.8267211914063,197.10777282714844,6398.24169921875,10792.5,547.4280395507812,35867.44140625,1652.7608642578125
2019-03-01,489.1886596679688,198.6429443359375,6497.029296875,10863.5,545.2046508789062,36063.80859375,1662.7186279296875
2019-03-05,494.765380859375,201.7490081787109,6668.09423828125,10987.4501953125,550.3629760742188,36442.5390625,1656.6357421875
2019-03-06,494.0960998535156,204.03387451171875,6611.08837890625,11053.0,562.4360961914062,36636.1015625,1666.21875
2019-03-07,499.3206481933594,207.139892578125,6584.998046875,11058.2001953125,564.8596801757812,36725.421875,1677.6343994140625
2019-03-08,499.7197570800781,208.4965362548828,6527.5234375,11035.400390625,563.458984375,36671.4296875,1685.46728515625
2019-03-11,499.7784423828125,209.1748962402344,6634.509765625,11168.0498046875,579.9122314453125,37054.1015625,1678.88427734375
2019-03-12,509.7696228027344,210.28163146972656,6705.052734375,11301.2001953125,592.0298461914062,37535.66015625,1676.92578125
2019-03-13,522.8132934570312,210.5672607421875,6643.08056640625,11341.7001953125,599.1226806640625,37752.171875,1666.968505859375
2019-03-14,522.3905639648438,210.99563598632807,6638.6318359375,11343.25,596.5656127929688,37754.890625,1656.0523681640625
2019-03-15,529.02392578125,207.63970947265625,6636.4765625,11426.849609375,587.7164916992188,38024.3203125,1699.841064453125
2019-03-18,531.008056640625,209.60324096679688,6458.4794921875,11462.2001953125,600.3455810546875,38095.0703125,1685.550537109375
2019-03-19,532.4873657226562,213.8160552978516,6394.0263671875,11532.400390625,612.1295776367188,38363.46875,1685.550537109375
2019-03-20,539.8251953125,213.42335510253903,6251.9560546875,11521.0498046875,611.6404418945312,38386.75,1679.0926513671875
2019-03-22,534.4596557617188,212.92352294921875,6138.7412109375,11456.900390625,596.6546630859375,38164.609375,1671.2598876953125
2019-03-25,535.6689453125,210.67437744140625,6110.5419921875,11354.25,588.9615478515625,37808.91015625,1653.427490234375
2019-03-26,542.7250366210938,209.4961395263672,6169.65673828125,11483.25,607.9940795898438,38233.41015625,1652.0947265625
2019-03-27,539.9307250976562,209.28201293945312,6106.232421875,11445.0498046875,599.9896850585938,38132.87890625,1639.8035888671875
2019-03-28,540.7174682617188,214.2087860107422,6179.5390625,11570.0,604.7700805664062,38545.71875,1666.8013916015625
2019-04-01,542.8307495117188,212.2451934814453,6408.546875,11669.150390625,618.9332275390625,38871.87109375,1692.9246826171875
2019-04-02,538.8505859375,212.70932006835935,6454.451171875,11713.2001953125,617.9771728515625,39056.6484375,1732.630615234375
2019-04-03,538.357421875,211.45977783203125,6626.07763671875,11643.9501953125,611.529296875,38877.12109375,1732.630615234375
2019-04-04,536.2911987304688,210.49581909179688,6663.73876953125,11598.0,601.679443359375,38684.71875,1678.63427734375
2019-04-05,541.3748779296875,210.3173370361328,6658.67919921875,11665.9501953125,602.057373046875,38862.23046875,1706.799072265625
2019-04-08,537.5709838867188,209.0320587158203,6679.0556640625,11604.5,591.0960693359375,38700.53125,1725.5059814453125
2019-04-09,537.0661010742188,211.56689453125,6760.65283203125,11671.9501953125,593.4083251953125,38939.21875,1742.7967529296875
2019-04-10,525.3491821289062,210.4244384765625,6732.3603515625,11584.2998046875,592.0520629882812,38585.3515625,1700.091064453125
2019-04-11,530.0805053710938,211.6382598876953,6733.76611328125,11596.7001953125,598.9003295898438,38607.01171875,1682.8004150390625
2019-04-12,531.900390625,218.31446838378903,6878.97412109375,11643.4501953125,597.2548828125,38767.109375,1678.63427734375
2019-04-15,537.4300537109375,218.13597106933597,6888.0146484375,11690.349609375,595.9430541992188,38905.83984375,1760.9620361328125
2019-04-16,541.245849609375,219.34979248046875,6987.3642578125,11787.150390625,597.5438232421875,39275.640625,1776.377685546875
2019-04-18,538.5687866210938,217.35047912597656,6976.96630859375,11752.7998046875,616.3096313476562,39140.28125,1791.5848388671875
2019-04-22,532.7103271484375,215.4940490722656,6858.73876953125,11594.4501953125,598.2554931640625,38645.1796875,1801.0841064453125
2019-04-23,527.2158203125,216.636474609375,6603.59423828125,11575.9501953125,606.4819946289062,38564.87890625,1795.7513427734375
2019-04-24,535.3051147460938,218.8142852783203,6573.4287109375,11726.150390625,617.8882446289062,39054.6796875,1819.416259765625
2019-04-25,531.4776611328125,217.17198181152344,6469.01904296875,11641.7998046875,610.2841796875,38730.859375,1829.040771484375
2019-04-26,535.5868530273438,217.4576416015625,6410.5615234375,11754.650390625,619.3555908203125,39067.328125,1865.3299560546875
2019-04-30,544.1572875976562,215.17269897460935,6245.2578125,11748.150390625,619.3555908203125,39031.55078125,1883.4954833984373
2019-05-02,553.1622924804688,217.7789459228516,6261.04296875,11724.75,624.8031005859375,38981.4296875,1846.0391845703125
2019-05-03,556.01513671875,217.24339294433597,6286.10400390625,11712.25,626.492919921875,38963.26171875,1776.5440673828125
2019-05-06,546.740234375,219.20700073242188,6285.775390625,11598.25,615.8426513671875,38600.33984375,1798.083984375
2019-05-07,545.307861328125,215.5654296875,6278.609375,11497.900390625,597.4328002929688,38276.62890625,1793.16796875
2019-05-08,541.7622680664062,214.67291259765625,6230.0341796875,11359.4501953125,577.8444213867188,37789.12890625,1793.9176025390625
2019-05-09,537.923095703125,214.1016540527344,6206.42724609375,11301.7998046875,558.72314453125,37558.91015625,1810.3336181640625
2019-05-10,539.238037109375,212.6022491455078,6212.65625,11278.900390625,556.3662719726562,37462.98828125,1779.7100830078125
2019-05-13,537.0543212890625,206.5686798095703,6130.35693359375,11148.2001953125,547.872802734375,37090.8203125,1773.836181640625
2019-05-14,537.2188110351562,210.1745147705078,6160.7568359375,11222.0498046875,560.5018310546875,37318.53125,1743.5050048828125
2019-05-15,536.9368896484375,212.1023712158203,6083.5146484375,11157.0,558.923095703125,37114.87890625,1746.046142578125
2019-05-16,542.5606689453125,210.4601287841797,6070.30517578125,11257.099609375,562.6807250976562,37393.48046875,1757.1705322265625
2019-05-17,554.6415405273438,215.20838928222656,6283.15234375,11407.150390625,563.5923461914062,37930.76953125,1746.087890625
2019-05-20,571.136962890625,219.20700073242188,6637.0380859375,11828.25,589.6062622070312,39352.671875,1786.501708984375
2019-05-21,564.4095458984375,218.42156982421875,6441.0078125,11709.099609375,595.787353515625,38969.80078125,1758.00390625
2019-05-22,564.8909912109375,218.29153442382807,6463.91259765625,11737.900390625,596.05419921875,39110.2109375,1734.67236328125
2019-05-23,547.5972900390625,209.8802947998047,6491.5029296875,11657.0498046875,593.1638793945312,38811.390625,1711.590087890625
2019-05-24,557.2831420898438,211.51885986328125,6645.04833984375,11844.099609375,594.4756469726562,39434.71875,1706.549072265625
2019-05-27,565.50146484375,211.81016540527344,6621.9091796875,11924.75,582.8248901367188,39683.2890625,1712.5067138671875
2019-05-28,567.3447265625,210.39007568359372,6608.98046875,11928.75,588.6502685546875,39749.73046875,1728.005615234375
2019-05-29,567.509033203125,209.8074493408203,6456.0908203125,11861.099609375,583.89208984375,39502.05078125,1756.1702880859375
2019-05-30,572.8275146484375,210.20803833007807,6433.8408203125,11945.900390625,591.3184204101562,39831.96875,1788.4600830078125
2019-05-31,569.4932250976562,202.85272216796875,6435.85546875,11922.7998046875,591.4962768554688,39714.19921875,1830.332275390625
2019-06-03,576.9484252929688,202.85272216796875,6579.23681640625,12088.5498046875,604.8590698242188,40267.62109375,1868.4547119140625
2019-06-04,575.8212890625,203.36251831054688,6606.310546875,12021.650390625,601.056884765625,40083.5390625,1833.845703125
2019-06-06,569.0236206054688,200.81362915039065,6547.197265625,11843.75,590.2511596679688,39529.71875,1819.5655517578125
2019-06-07,574.7293701171875,200.4495086669922,6509.30224609375,11870.650390625,584.7147827148438,39615.8984375,1832.7119140625
2019-06-10,572.9800415039062,203.4717254638672,6529.6318359375,11922.7001953125,586.604736328125,39784.51953125,1874.502685546875
2019-06-11,574.905517578125,203.7994384765625,6537.45361328125,11965.599609375,591.0514526367188,39950.4609375,1892.3951416015625
2019-06-12,569.8923950195312,203.8722686767578,6419.13232421875,11906.2001953125,592.3856201171875,39756.80859375,1899.1990966796875
2019-06-13,574.0367431640625,204.3456268310547,6356.08544921875,11914.0498046875,590.2066650390625,39741.359375,1893.486572265625
2019-06-14,571.7825927734375,202.48863220214844,6321.14111328125,11823.2998046875,585.8931884765625,39452.0703125,1893.82373046875
2019-06-17,568.7066040039062,200.26747131347656,6165.861328125,11672.150390625,570.2180786132812,38960.7890625,1889.37158203125
2019-06-18,567.5912475585938,200.34027099609372,6032.22412109375,11691.5,569.6400146484375,39046.33984375,1890.757080078125
2019-06-19,570.1976318359375,201.8695831298828,6018.77978515625,11691.4501953125,568.016845703125,39112.73828125,1898.35888671875
2019-06-20,573.2691040039062,201.7239532470703,6198.744140625,11831.75,576.643798828125,39601.62890625,1913.5213623046875
2019-06-21,570.3984375,199.72125244140625,6011.84765625,11724.099609375,568.9730834960938,39194.48828125,1889.917236328125
2019-06-24,571.2843627929688,201.1777801513672,6051.80322265625,11699.650390625,561.368896484375,39122.9609375,1911.4637451171875
2019-06-25,573.8243408203125,202.8163146972656,6110.44873046875,11796.4501953125,576.2435913085938,39434.94140625,1904.9954833984373
2019-06-26,583.0859985351562,202.01524353027344,6070.91455078125,11847.5498046875,575.4876708984375,39592.078125,1893.571044921875
2019-06-27,581.762939453125,199.17510986328125,6076.91064453125,11841.5498046875,566.5939331054688,39586.41015625,1892.1849365234373
2019-06-28,577.380126953125,199.4299774169922,6121.8310546875,11788.849609375,557.2332763671875,39394.640625,1870.8902587890625
2019-07-01,587.256103515625,200.2310485839844,6096.724609375,11865.599609375,564.2371826171875,39686.5,1881.264892578125
2019-07-02,589.4888916015625,199.4299774169922,6145.57958984375,11910.2998046875,568.5283813476562,39816.48046875,1891.8072509765625
2019-07-03,588.2247924804688,201.50547790527344,6121.03466796875,11916.75,570.3292846679688,39839.25,1879.668701171875
2019-07-04,586.8426513671875,202.19729614257807,6131.01220703125,11946.75,570.97412109375,39908.05859375,1883.8687744140625
2019-07-05,584.1491088867188,203.5081329345703,5958.21435546875,11811.150390625,561.7913208007812,39513.390625,1817.0457763671875
2019-07-08,569.3115844726562,202.05165100097656,5657.21240234375,11558.599609375,556.7664794921875,38720.5703125,1827.37744140625
2019-07-09,562.1173095703125,198.88381958007807,5569.85302734375,11555.900390625,569.23974609375,38730.8203125,1792.054931640625
2019-07-10,564.3853759765625,198.92022705078125,5553.41162109375,11498.900390625,568.6838989257812,38557.0390625,1770.9283447265625
2019-07-11,568.7327270507812,200.7408142089844,5650.1865234375,11582.900390625,569.8845825195312,38823.109375,1766.1822509765625
2019-07-12,565.6021728515625,200.30386352539065,5594.2109375,11552.5,569.417724609375,38736.23046875,1770.4246826171875
2019-07-15,565.8030395507812,197.3180389404297,5695.62255859375,11588.349609375,567.4610595703125,38896.7109375,1802.4290771484373
2019-07-16,564.9642333984375,198.04632568359372,5769.0224609375,11662.599609375,574.9761962890625,39131.0390625,1773.21240234375
2019-07-17,566.4408569335938,198.73812866210935,5691.875,11687.5,570.0180053710938,39215.640625,1782.6846923828125
2019-07-18,569.85498046875,198.8109588623047,5510.7392578125,11596.900390625,561.1243896484375,38897.4609375,1739.4908447265625
2019-07-19,561.2902221679688,195.38821411132807,5404.64404296875,11419.25,555.41015625,38337.01171875,1748.752685546875
2019-07-22,542.766845703125,192.5480194091797,5538.984375,11346.2001953125,569.417724609375,38031.12890625,1776.49609375
2019-07-23,534.792724609375,197.0995941162109,5502.68310546875,11331.0498046875,566.3271484375,37982.73828125,1778.6431884765625
2019-07-24,538.90380859375,197.2452545166016,5403.61328125,11271.2998046875,559.9014892578125,37847.6484375,1765.46630859375
2019-07-25,540.1207275390625,195.0604705810547,5393.07373046875,11252.150390625,547.628173828125,37830.98046875,1791.6517333984375
2019-07-26,538.0532836914062,196.9175262451172,5438.884765625,11284.2998046875,539.7572631835938,37882.7890625,1775.7806396484375
2019-07-29,530.2565307617188,194.98768615722656,5209.92431640625,11189.2001953125,538.4898681640625,37686.37109375,1793.4197998046875
2019-07-30,532.1348266601562,195.82516479492188,5159.2421875,11085.400390625,525.127197265625,37397.23828125,1834.8028564453125
2019-07-31,531.9930419921875,196.7718963623047,5124.15771484375,11118.0,518.612548828125,37481.12109375,1857.157470703125
2019-08-01,526.108642578125,194.842041015625,5220.5576171875,10980.0,524.838134765625,37018.3203125,1835.561279296875
2019-08-02,524.3446044921875,192.62088012695312,5329.931640625,10997.349609375,529.8226318359375,37118.21875,1856.8216552734373
2019-08-05,516.033203125,189.1981201171875,5312.13134765625,10862.599609375,511.4811401367188,36699.83984375,1893.279052734375
2019-08-06,518.365478515625,188.54269409179688,5464.7880859375,10948.25,504.7485046386719,36976.8515625,1864.904052734375
2019-08-07,517.1578979492188,184.71942138671875,5410.17138671875,10855.5,496.2934875488281,36690.5,1863.683349609375
2019-08-08,528.7962646484375,187.70523071289065,5529.3818359375,11032.4501953125,515.5072631835938,37327.359375,1901.2779541015625
